year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,397.1461964925733,,
2015,399.6022757170621,2.4560792244888034,
2016,402.7530762277654,3.1508005107032773,
2017,405.4634792523175,2.710403024552079,0.13436315618643363
2018,407.26388486395166,1.8004056116341758,0.13433578413821284
2019,409.84192807408266,2.578043210131,0.1343280428921752
2020,412.55211468128914,2.710186607206481,0.13432683123682704
2021,415.2292198976014,2.6771052163122704,0.13432731693116656
2022,417.4276385782322,2.198418680630766,0.13433118175486838
2023,419.1904039957452,1.7627654175130374,0.1343513535980928
2024,422.4870762130794,3.2966722173341623,0.1351863660679636
