year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.0927166999851,,
2015,397.22411290615275,2.131396206167665,
2016,400.32625053517233,3.1021376290195803,
2017,402.41217531951554,2.085924784343206,0.07950302092828741
2018,404.7798771296539,2.367701810138385,0.07826274815857627
2019,407.3640310041453,2.584153874491392,0.07779568645368015
2020,409.75322481424416,2.3891938100988455,0.07765792506043571
2021,411.87104970998695,2.1178248957427854,0.07772008162059656
2022,414.11373633724537,2.242686627258422,0.07804199124911403
2023,416.3261158816419,2.2123795443965264,0.07893113272180811
2024,419.7636286614824,3.4375127798405174,0.08123709262929678
