year,MEAN_CO2,DIFF_ANNUAL_MEAN,DIFF_ANNUAL_MEAN_ERROR
2014,395.5426038702404,,
2015,398.08161820876825,2.5390143385278634,
2016,401.30078222147324,3.2191640127049936,
2017,403.19962045268414,1.8988382312109024,0.1161744542504886
2018,405.68966360557675,2.4900431528926106,0.11361693596381783
2019,408.57316002640135,2.8834964208245992,0.112302520298388
2020,410.78102296254656,2.2078629361452045,0.11182460018411856
2021,412.7019491023483,1.920926139801736,0.11204574799706161
2022,415.0366594016323,2.3347102992839837,0.11303415316175293
2023,417.3384466948403,2.301787293208008,0.1150921282424405
2024,420.8577777385869,3.519331043746604,0.1188689696733892
